-8.07360122 -6.39005907 -6.39005907 1.476668930856708
-8.7458764  -6.92214853 -6.92214853 2.30769840392906
-9.69236644 -7.67127238 -7.67127238 4.247194087915981
-11.30903673  -8.95082762  -8.95082762 11.556415389619765
-5.75167779 -5.75167779 -4.43111998 0.38688022886648893
-6.01018036 -6.01018036 -4.63027159 0.47440428206847807
-6.30273879 -6.30273879 -4.85565999 0.5952336202714441
-6.63991396 -6.63991396 -5.11542135 0.7694885402979329
-7.03808728 -7.03808728 -5.42217597 1.0358998798420962
-7.52471452 -7.52471452 -5.79707592 1.4781169572819948
-8.15128483 -8.15128483 -6.27978867 2.309961340597296
-9.0334274  -9.0334274  -6.95939551 4.251358900450538
-10.54018778 -10.54018778  -8.12021089 11.567747648676676
-5.75167779 -4.43111998 -5.75167779 0.38688022886648893
-6.01018036 -4.63027159 -6.01018036 0.47440428206847807
-6.30273879 -4.85565999 -6.30273879 0.5952336202714441
-6.63991396 -5.11542135 -6.63991396 0.7694885402979329
-7.03808728 -5.42217597 -7.03808728 1.0358998798420962
-7.52471452 -5.79707592 -7.52471452 1.4781169572819948
-8.15128483 -6.27978867 -8.15128483 2.309961340597296
-9.0334274  -6.95939551 -9.0334274  4.251358900450538
-10.54018778  -8.12021089 -10.54018778 11.567747648676676
-4.43111998 -5.75167779 -5.75167779 0.38688022886648893
-4.63027159 -6.01018036 -6.01018036 0.47440428206847807
-4.85565999 -6.30273879 -6.30273879 0.5952336202714441
-5.11542135 -6.63991396 -6.63991396 0.7694885402979329
-5.42217597 -7.03808728 -7.03808728 1.0358998798420962
-5.79707592 -7.52471452 -7.52471452 1.4781169572819948
-6.27978867 -8.15128483 -8.15128483 2.309961340597296
-6.95939551 -9.0334274  -9.0334274  4.251358900450538
 -8.12021089 -10.54018778 -10.54018778 11.567747648676676
-7.96126649 -7.96126649 -4.48165351 1.4784399536447577
-8.62418775 -8.62418775 -4.85483325 2.3104661106071793
-9.55750849 -9.55750849 -5.38022958 4.252287902350476
-11.1516847  -11.1516847   -6.27764275 11.570275419160245
-7.96126649 -4.48165351 -7.96126649 1.4784399536447577
-8.62418775 -4.85483325 -8.62418775 2.3104661106071793
-9.55750849 -5.38022958 -9.55750849 4.252287902350476
-11.1516847   -6.27764275 -11.1516847  11.570275419160245
-4.48165351 -7.96126649 -7.96126649 1.4784399536447577
-4.85483325 -8.62418775 -8.62418775 2.3104661106071793
-5.38022958 -9.55750849 -9.55750849 4.252287902350476
 -6.27764275 -11.1516847  -11.1516847  11.570275419160245
-11.61349868 -11.61349868  -4.28745133 11.598354708253709
-11.61349868  -4.28745133 -11.61349868 11.598354708253709
